line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cht bringen am koſten vnnd geſmackt lieplich vnd luͦſtli¬,cht bringen am koſten vnnd geſinackt lieplich vnd liſtli,0.08771929824561403,0.2222222222222222,0.2222222222222222,7474194,gemini
2,ch vnd den menſchlichen liben nützlich vn̄ komlich/ Da,ch vnd den menſchlichen liben nutzlich vn komlich/Sa,0.07407407407407407,0.4444444444444444,0.4444444444444444,7474194,gemini
3,gegen ouch ſind etlich anders weſens vnnd keyn fruchtt,gegen ouch ſind etlich anders weſens vnnd keyn fruchte,0.018518518518518517,0.1111111111111111,0.1111111111111111,7474194,gemini
4,ſynd vnſeran früchten vnd opß gleich/ Da wachßen ou¬,ſynd vnſeran früchten vnd opf gleich/Da wachſen ou,0.07692307692307693,0.5555555555555556,0.5555555555555556,7474194,gemini
5,ch über alle zal vil vnd mengerley krüter geſtalten vnd,ch über alle zal vil vnd mengerley kräuter geſtalten vnd,0.03636363636363636,0.1,0.1,7474194,gemini
6,wurtzen vß denen ſy brot machen/ vnd die aller beſten ge,wurtzen vß denen ſy brot machen/vnd die aller Beſten ge,0.03571428571428571,0.2727272727272727,0.2727272727272727,7474194,gemini
7,muͤſe haben ſy vnnd vil ſamen diſen vnſern ſamen gantz,miſſe haben ſy vnnd vil ſamen diſen vnſern ſamen gang,0.07407407407407407,0.2,0.2,7474194,gemini
8,vnglich/ Da ſind ouch keynerley metallen vnd geſchmid,vnglich/Da ſind ouch keynerley metallen vnd geſchmid,0.018867924528301886,0.25,0.25,7474194,gemini
9,den̄ allein gold da vō diß region vn̄ land überflieſſen wie,den allein gold da võ diß region vn land überflieſſen wie,0.05084745762711865,0.2727272727272727,0.2727272727272727,7474194,gemini
10,wol wir des nützit mit vnß namen/ In dißer erſten vnſer,wol wir des nüzit mit vns namen/In dißer erſten vnſer,0.05454545454545454,0.36363636363636365,0.36363636363636365,7474194,gemini
11,ſchiffart/ Und das ſagen vnß die inwonere vnd ſprachē,ſchiffart/Und das ſagen vnß die inwonere vnd ſprache,0.03773584905660377,0.3333333333333333,0.3333333333333333,7474194,gemini
12,das in der mittliſten gegne diſes lands große volle ſie deſ,das in der mirtliſten gegne diſes lands groſſe volle ſie des,0.06779661016949153,0.2727272727272727,0.2727272727272727,7474194,gemini
13,goldes vnd von ienen verachtet vnnd für nicht geſchetzt,goldes vnd von ienen verachtet vnnd für nicht geſchetzt,0.0,0.0,0.0,7474194,gemini
14,werde/ Sye überflüſſig von edelem geſteyn/ Marga¬,werde/ Sye überflüſſig von edelem geſteyn/Marga,0.04081632653061224,0.2857142857142857,0.2857142857142857,7474194,gemini
15,eiten/ Als ich dyr vor me geſchryben hab/ Wenn ich,eiten/Als ich dyr vor me geſchryben hab/ Wenn ich,0.02,0.2,0.2,7474194,gemini
16,wolt alle vnnd yegliche ding erzellen dye da ſynd vnd,wolt alle vnnd yegliche ding erzellen dye de ſynd vnd,0.018867924528301886,0.1,0.1,7474194,gemini
17,von den on zall mengerley thieren geſchlecht vnnd der,von den on zall mengerley thieren geſchlecht vnnd der,0.0,0.0,0.0,7474194,gemini
18,ſelben vile/ Das were eyn ding gar zelang vnd on maß,ſelben vile/ Das were eyn ding gar zelang vnd on mas,0.019230769230769232,0.09090909090909091,0.09090909090909091,7474194,gemini
19,Und ſlechtliche glaub ich das vnßer plimus dem tuſent¬,And flechtliche glaub ich das vnßer plimus dem tuſeme,0.09259259259259259,0.3333333333333333,0.3333333333333333,7474194,gemini
20,teyl nit zuͦkomen ſye/ Des volcks der Sitkuſten vnd der,teyl nit zukomen ſye/Des volcks der Sitkuſten vnd der,0.03636363636363636,0.3,0.3,7474194,gemini
21,andern voͤgelen vnnd der thyeren die in den ſelben lan¬,andern vögelen vnnd der thyeren die in den ſelben lan,0.05454545454545454,0.2,0.2,7474194,gemini
22,den ſynd Mit ſo mengerley vnderſcheydt der antlitten,"den ſynd Mit ſo mengerley vnderſcheydt der antlitten,",0.019230769230769232,0.125,0.125,7474194,gemini
23,vnd frouwen das der volkomneſten lyt Maler kunſt ver,vnd frouwen das der volkomneſten lyt Maler kunſt ver,0.0,0.0,0.0,7474194,gemini
24,rumpt Meiſter Pollicletus die abzemalē erlygen müſte,rumpt Meiſter Pollicletus die abzemale erlygen müſte,0.019230769230769232,0.14285714285714285,0.14285714285714285,7474194,gemini
25,Da ſynd alle boum guͦtds vnnd wolgeſchmackes vnd,Da ſynd alle Boum gürds vnnd wolgeſchmackes vnd,0.08333333333333333,0.25,0.25,7474194,gemini
26,bryngen alle ettwas oͤls oder ſolicher füchtigkeyt/ Wen̄,Bryngen alle ettwas als oder ſolicher füchtigkeyt/en,0.10714285714285714,0.5,0.5,7474194,gemini
27,ir krafft vnnd eygenſchafft vnnß bekant were zwifelen,ir krafft vnnd eygenschafft vnnß bekant were zwiſclen,0.05660377358490566,0.25,0.25,7474194,gemini
28,ich nit den das ſye der menſchen lyben zuͦ artzenye groſ,ich nit den das ſye der menſchen lyben zü artzenye grof,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474194,gemini
29,ſer heylung ſyn ſolten/ Unnd on zwyfel halt ich ob der,fer heylung ſyn ſolten/ Annd on zwyfel halt ich ob der,0.037037037037037035,0.18181818181818182,0.18181818181818182,7474194,gemini
30,Irdyſch Paradyß vff erttrich das der nitt ferr vonn,Irdysch Paradys off erttrich das der nitt ferr vonn,0.058823529411764705,0.3333333333333333,0.3333333333333333,7474194,gemini
31,dyßer lanttſchaffte ſye/ So ir gelegenheyt als ich vor,dyßer lanttſchaffte ſye/So ir gelegenbeyt als ich vor,0.037037037037037035,0.3333333333333333,0.3333333333333333,7474194,gemini
